key,en,es,ja
$$Classic,Classic,Classic,クラシㇱク
$$Not Enough Movement,Not Enough Movement,Not Enough Movement,
$$Quit,Quit,Dejar,やめる
$$Red Cow,Red Cow,Toro Rojo,Red Bull
$$Retry,Retry,reiniciar,再挑戦
$$Skinname,Skinname,,
$$Skins,Skins,Trajes,服装
$$The Blev,The Blev,El Blev,ザー・ブレブ
$$Trafis,Trafis,Travis,Travis
$$Version,Alpha 1.0,"La Versión 1,0",はん1.0
$$Version 1.0,Alpha 1.0,"La Versión 1,0",はん
"$$You Moron
","You Moron
",tu estupido,"ばかものが。ド
イツの化学和世界一"
$$default,default,,既定
$$esnaw,esnaw,???,???
$$laugh,laugh,jajaja,(笑)
$$score,score,score,score
